Date,Day,TotalAttendance,PALACE_PARK_AND_GARDENS,PARK_AND_GARDENS,PARK_ONLY,SandwichesSold,AvgDailyMin,AvgDailyHigh,DailyMin,DailyMax,Weather0000,Weather0030,Weather0100,Weather0130,Weather0200,Weather0230,Weather0300,Weather0330,Weather0400,Weather0430,Weather0500,Weather0530,Weather0600,Weather0630,Weather0700,Weather0730,Weather0800,Weather0830,Weather0900,Weather0930,Weather1000,Weather1030,Weather1100,Weather1130,Weather1200,Weather1230,Weather1300,Weather1330,Weather1400,Weather1430,Weather1500,Weather1530,Weather1600,Weather1630,Weather1700,Weather1730,Weather1800,Weather1830,Weather1900,Weather1930,Weather2000,Weather2030,Weather2100,Weather2130,Weather2200,Weather2230,Weather2300,Weather2330
25/04/2022,2,981,913,68,0,12,4.37,12.14,4.09,13.54,10,9,9,9,9,9,9,10,6,1,6,5,1,3,3,3,10,5,9,1,5,10,10,1,1,1,1,10,10,1,10,10,10,10,5,5,5,10,5,5,5,5,5,5,9,9,9,9
26/04/2022,3,1084,1049,35,0,10,2.31,12.83,1.57,14.64,1,9,9,9,9,9,9,5,1,3,3,3,3,3,11,11,11,11,10,10,5,5,5,5,5,5,10,10,10,10,5,5,9,5,10,5,1,1,9,9,9,9,9,9,9,9,9,9
27/04/2022,4,902,855,47,0,10,1.77,11.1,1.3,12.59,1,9,9,9,9,9,9,9,9,9,9,5,5,5,1,1,1,1,1,1,1,1,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,10
28/04/2022,5,1002,940,62,0,11,2.12,12.38,1.72,13.1,10,5,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,5,5,5,5,5,9,9,9,5,9,5,9,5,9
29/04/2022,6,1059,984,75,0,16,3.83,10.21,3.36,11.48,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,9,5,5,9,9,9,9
30/04/2022,7,5234,4935,299,0,32,1.08,14.37,0.01,16.17,9,9,9,9,9,9,9,9,9,9,9,9,3,3,3,3,1,9,9,9,9,9,9,9,9,9,9,9,1,9,5,5,5,5,9,9,5,5,5,5,9,9,9,9,9,9,9,9
01/05/2022,1,3125,2887,238,0,33,7.47,10.24,6.88,11.53,9,9,9,9,9,9,9,9,6,9,6,9,9,9,9,8,8,8,1,8,1,1,8,8,8,8,1,1,1,8,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1
02/05/2022,2,5149,4767,382,0,25,7.85,14.52,7.32,14.88,3,3,3,3,3,3,3,3,3,3,15,15,15,11,11,11,11,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,9,9,9,9,9,9
03/05/2022,3,881,806,75,0,13,8.38,14.65,7.8,15.58,9,9,3,3,3,3,3,9,6,3,3,3,3,3,3,3,6,3,3,3,6,6,6,6,6,6,6,1,1,1,1,1,10,1,1,10,10,10,10,5,5,8,10,1,8,8,8,3
04/05/2022,4,950,842,108,0,11,8.18,15.74,7.6,16.98,1,3,3,3,3,3,3,3,3,3,3,3,3,12,11,11,11,11,11,11,11,11,1,10,1,1,1,1,1,1,10,8,1,10,10,10,1,5,10,5,5,9,5,10,5,9,5,9
13/05/2021,5,3,262,232,30,0,9.23,11.35,0,0,8,8,8,8,8,8,8,19,19,19,8,8,16,16,8,16,16,16,7,7,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
14/05/2021,6,0,551,479,72,0,7.66,11.39,0,0,2,19,19,7,19,8,8,8,8,8,8,8,8,8,8,1,1,1,8,1,1,8,1,1,8,1,10,8,10,10,8,10,5,8,5,5,8,9,5,8,10,1,1,1,1,1,1,1
15/05/2021,7,0,870,675,195,0,0,0,0,0,1,1,1,1,3,3,3,3,3,2,8,8,8,8,8,11,11,1,1,1,1,8,8,1,1,8,1,8,1,1,10,10,7,1,8,7,7,10,5,5,5,5,5,5,5,5,9,9
16/05/2021,1,0,925,761,164,0,0,0,0,0,10,9,5,10,10,5,5,10,10,10,10,10,10,10,5,5,8,8,8,8,16,16,10,10,10,16,16,16,7,7,7,7,7,8,8,8,13,13,16,16,14,14,13,13,14,14,10,10
17/05/2021,2,0,677,629,48,0,0,0,0,0,1,1,1,5,5,6,8,8,8,6,8,10,10,8,10,10,8,10,8,7,10,10,16,10,8,7,8,7,8,8,1,8,10,10,8,10,1,10,10,10,1,10,10,1,1,1,18,1
18/05/2021,3,0,724,685,39,0,0,0,0,0,18,9,9,18,9,9,18,9,9,18,9,9,11,9,9,12,11,12,12,12,12,11,12,11,8,1,10,8,10,1,8,10,1,16,10,8,8,10,1,8,5,10,7,8,10,7,1,10
19/05/2021,4,0,837,786,51,0,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,1,1,5,9,9,5,5,5,8,5,5,8,5,5,8,5,10,8,10,10,8,10,10,8,8,10,7,10,10,7,10,10
20/05/2021,5,4,644,594,50,4,6.3,11.65,3.28,13.94,9,9,9,9,9,9,9,9,9,1,1,1,1,9,9,9,9,5,10,10,8,10,1,1,8,1,10,1,8,8,1,1,1,1,1,1,10,1,1,1,8,10,8,10,8,1,1,8
21/05/2021,6,14,521,489,32,14,8.51,10.4,7.82,12.08,8,8,8,8,7,8,8,8,7,8,8,8,8,8,1,8,8,1,7,8,7,7,7,8,8,7,8,8,8,8,7,7,7,7,7,7,8,8,8,8,8,8,8,6,1,8,8,7
22/05/2021,7,33,1471,1258,213,33,6.05,11.67,3.84,14.9,8,8,8,8,8,8,7,8,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,10,10,10,10,10,10,1,1,8,1,10,10,1,1,1,1,1,10,10,5,9,9,9
23/05/2021,1,17,1507,1345,162,17,4.23,10.64,1.75,13.37,9,9,9,10,5,1,9,9,9,10,9,9,9,1,9,9,9,9,5,5,10,10,1,1,10,7,10,10,1,8,8,8,8,8,8,7,7,7,8,7,7,7,7,7,8,8,1,1
24/05/2021,2,8,687,668,19,8,5.55,11.16,3.59,14.49,1,1,1,1,1,5,5,10,5,10,5,5,5,5,5,10,5,8,8,1,1,1,1,1,1,8,8,8,10,10,10,10,10,8,1,10,10,8,10,10,8,10,10,10,1,1,1,5
25/05/2021,3,30,919,858,61,30,6.05,12.51,4.32,15.66,5,5,5,5,9,9,9,9,9,9,9,9,9,5,5,9,9,10,1,1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,5,5,1,1,5,5,9,9,9,9,9,9,9,10
26/05/2021,4,27,986,894,92,27,5.99,13.19,2.75,16.64,5,5,9,9,9,9,9,9,9,9,5,5,1,10,1,1,10,1,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,1,9,9,10,10,10,10,10
27/05/2021,5,48,1138,1026,112,48,11.87,14.36,3.24,19.41,18,18,18,18,18,18,18,12,12,12,12,12,12,12,18,18,18,18,5,5,5,5,5,5,10,10,5,10,10,10,5,5,10,10,10,10,18,18,18,18,18,18,18,18,18,18,18,18
28/05/2021,6,22,1126,1042,84,22,10.16,15.8,6.75,18.94,18,18,18,18,18,18,18,5,5,18,18,18,18,18,18,18,18,18,18,18,10,10,16,16,16,16,16,8,8,8,8,8,5,5,5,8,8,8,9,10,10,10,10,5,10,10,9,9
29/05/2021,7,39,2482,2056,426,39,11.28,17.34,9.55,20.75,9,9,9,9,9,9,9,9,9,9,9,9,1,8,5,9,8,10,8,10,5,5,5,5,5,8,10,10,5,5,5,5,5,5,5,5,9,5,5,9,9,9,9,9,9,9,9,9
30/05/2021,1,43,2752,2188,564,43,10.64,15.31,4.35,20.97,18,9,9,18,9,9,18,18,18,18,18,12,11,3,3,5,18,18,5,5,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
31/05/2021,2,51,3144,2478,666,51,13.01,16.26,5.5,23.79,5,5,18,3,3,11,11,11,11,3,3,1,5,5,18,5,5,18,18,18,18,18,18,18,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
01/06/2021,3,46,2200,1778,422,46,12.84,20.96,8.37,24.97,18,18,18,18,18,18,18,18,18,18,18,5,5,5,18,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,1,9,1,9,9
02/06/2021,4,60,2139,1687,452,60,12.57,22.03,8.75,27.47,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,8,9,9,8,9,9,5,8,5,5,5,5,7,5,5
03/06/2021,5,38,2281,1741,540,38,13.87,19.03,11.38,23.24,1,6,3,3,1,3,3,1,6,6,1,1,1,10,1,1,10,10,10,10,10,10,10,10,5,5,10,5,8,5,5,18,10,8,18,9,9,18,9,9,18,9,8,18,9,9,18,9
04/06/2021,6,52,2119,1663,456,52,11.15,16.16,7.64,19.92,5,9,9,18,5,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,18,9,9,5,9,8,5,5,10,5,5,8,10,5,10,10,10,10,5,10,10,5,5,5,5,5,5
05/06/2021,7,74,2514,2015,499,74,14.06,16.91,6.38,22.26,9,18,9,9,5,9,9,18,18,18,18,18,18,18,18,18,18,18,5,5,8,8,8,5,5,5,8,8,8,18,18,18,18,18,6,18,18,18,10,5,1,8,8,8,1,1,10,7
06/06/2021,1,28,2016,1661,355,28,15.48,18.28,10.75,21.9,18,6,18,18,18,10,5,1,8,8,8,1,1,10,7,7,7,8,8,8,7,7,7,18,1,18,5,18,5,10,10,5,5,10,1,8,8,8,8,8,8,8,8,10,10,8,10,5
07/06/2021,2,58,1299,1180,119,58,14.61,18.25,10.78,22.16,1,18,5,18,5,10,10,5,5,10,1,8,8,8,8,8,8,8,8,10,10,8,10,5,5,5,5,5,5,1,1,5,5,5,18,1,5,18,18,18,18,5,10,5,9,10,5,10
08/06/2021,3,64,864,762,102,64,11.57,19.06,7.68,22.64,5,5,5,18,1,5,18,18,18,18,5,10,5,9,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,18,18,9,9,18,9,9,9,18,9,18,9,9,9,18,9,9,18
09/06/2021,4,61,1093,969,124,61,14.61,19.34,8.28,24.3,9,18,9,9,18,9,9,18,18,18,18,18,18,18,18,5,5,18,5,10,1,10,1,1,8,1,8,8,8,8,8,10,1,1,1,3,1,1,1,6,1,10,1,8,8,8,8,8
10/06/2021,5,33,957,864,93,33,17.65,19.88,14.12,23.43,1,1,1,3,1,1,1,6,1,10,1,8,8,8,8,8,8,10,10,10,18,10,1,1,10,1,1,1,1,1,1,1,1,10,1,8,8,8,8,8,8,10,10,10,1,1,1,1
11/06/2021,6,52,1117,1003,114,52,17.24,19.64,13.83,22.79,8,10,10,10,18,10,1,1,10,1,1,1,1,1,1,1,1,10,1,8,8,8,8,8,8,10,10,10,1,1,1,1,10,10,3,11,11,11,3,18,5,10,10,10,10,10,5,5
12/06/2021,7,53,2277,1826,451,53,16.32,18.96,10.5,23.75,10,10,3,11,11,11,3,18,5,10,10,10,10,10,5,5,5,5,18,18,18,5,5,5,5,5,5,5,5,5,18,18,18,18,18,18,18,18,18,5,18,5,5,5,5,5,5,18
13/06/2021,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14/06/2021,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15/06/2021,3,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16/06/2021,4,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
17/06/2021,5,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
18/06/2021,6,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
19/06/2021,7,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
20/06/2021,1,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
21/06/2021,2,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
22/06/2021,3,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
23/06/2021,4,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
24/06/2021,5,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
25/06/2021,6,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
26/06/2021,7,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
27/06/2021,1,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
28/06/2021,2,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
29/06/2021,3,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
30/06/2021,4,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
01/07/2021,5,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
